# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,5.274858378898254,0.6846624369405326,70.58467875895636,0,3.2,-5.366161965434061,180.0,0.0,-0.02859877861151271
 0.06211822673428866,5.276910658508811,0.6904852304906913,70.58467875895636,0.19877832554972377,3.2000000000000006,-5.366161965434061,179.9982234945859,-73.4292799624555,-0.2047571082274597
 0.0881453364046771,5.2791863900295875,0.6963142206923462,68.67352683635586,0.28206507649496676,3.1999999999999993,-5.102665174585497,179.99289425887426,-91.26563328413243,-0.4398917719372909
 0.1083346762095248,5.281683543208235,0.7021492140142479,66.8309339534779,0.34667096387047946,3.200000000000003,-4.841901460016145,179.98401313441326,-103.05501637395639,-0.7221885127515998
 0.12554847919636727,5.284400087792411,0.7079900169251481,65.05696520481078,0.4017551334283754,3.2000000000000006,-4.586178982950439,179.9715815236354,-111.17060105312964,-1.0414501023408878
 0.14089259790484823,5.287333993529768,0.7138364358937975,63.35115030535838,0.45085631329551445,3.2000000000000006,-4.33735125411061,179.95560138963612,-116.70803777065605,-1.3907477049632837
 0.15493262378633477,5.2904832301679585,0.7196882773889476,61.71256643448086,0.49578439611627134,3.1999999999999984,-4.096851861923237,179.9360752558638,-120.31759860914913,-1.7649280689217668
 0.16800343984317173,5.293845767454637,0.7255453478793493,60.13991723466034,0.5376110074981496,3.1999999999999984,-3.865737943957694,179.9130062057214,-122.43861774137991,-2.1599564157246443
 0.18032235676593814,5.2974195751374555,0.731407453833754,58.63160607456592,0.5770315416510021,3.200000000000002,-3.6447379121487846,179.88639788207928,-123.39145870214459,-2.572574414160945
 0.1920395670488253,5.30120262296407,0.7372744017209127,57.185802405840704,0.614526614556241,3.199999999999998,-3.434299953609143,179.85625448670018,-123.42099965955407,-3.0000990995045447
 0.20326376531946996,5.305192880682133,0.7431459980095766,55.80050063490071,0.650444049022304,3.200000000000006,-3.2346387976773405,179.82258077957576,-122.72003113459353,-3.440293303494892
 0.21407641939269118,5.309388318039298,0.7490220491684968,54.47357139038741,0.6850445420566118,3.1999999999999917,-3.045779083976168,179.78538207817465,-121.44316707320627,-3.8912760181239845
 0.224540293294704,5.313786904783219,0.7549023616664248,53.202805403872304,0.7185289385430529,3.2,-2.8675943589622293,179.74466425660307,-119.71581624780657,-4.351456865743467
 0.23470482285129024,5.318386610661551,0.7607867419721112,51.98595045123063,0.7510554331241288,3.2,-2.6998412619010774,179.700433744677,-117.64036797459866,-4.819486115397654
 0.24460965847626892,5.323185405421945,0.7666749965543075,50.82074194358022,0.7827509071240607,3.2000000000000113,-2.54218884570117,179.65269752690713,-115.30069326734451,-5.294215315014432
 0.25428708609549194,5.328181258812057,0.7725669318817647,49.70492783003926,0.8137186755055745,3.200000000000016,-2.3942432400267974,179.6014631413955,-112.76556078696937,-5.774665537539016
 0.2637637323868166,5.333372140579538,0.7784623544232341,48.63628849661828,0.8440439436378134,3.1999999999999975,-2.2555680263142603,179.54673867864554,-110.0913124984446,-6.260001318837414
 0.2730617972587908,5.338756020472045,0.7843610706474669,47.612652331166956,0.8737977512281309,3.1999999999999953,-2.1257007794075693,179.48853278028434,-107.32400810789329,-6.749508996393325
 0.2821999645861184,5.344330868237229,0.790262887023214,46.63190758683756,0.9030398866755791,3.1999999999999975,-2.004166263695585,179.426854637698,-104.50117179566026,-7.242578543060007
 0.2911940882577597,5.350094653622746,0.796167610019227,45.69201112387596,0.9318210824248314,3.20000000000001,-1.8904867652775599,179.36171399058014,-101.65323077014286,-7.738688234362056
 0.30005771773973855,5.356045346376246,0.8020750461042565,44.79099455068333,0.9601846967671637,3.2,-1.784190014687272,179.2931211253942,-98.80470875843693,-8.23739164906608
 0.3088025067111029,5.362180916245387,0.8079850017470541,43.92696822321368,0.9881680214755295,3.2,-1.684815111393363,179.22108687374865,-95.97522077111198,-8.738306612872362
 0.3174385349949528,5.368499332977819,0.8138972834163708,43.09812350208562,1.0158033119838492,3.2,-1.591916815947081,179.14562261068693,-93.18030460514528,-9.241105774302685
 0.3259745651760271,5.374998566321198,0.8198116975809577,42.3027336096944,1.0431186085632869,3.1999999999999895,-1.505068523599752,179.06674025289098,-90.43211685816071,-9.745508559357805
 0.33441824931937186,5.381676586023176,0.825728050709566,41.539153378530045,1.0701383978219903,3.2000000000000104,-1.4238641896567976,178.9844522567995,-87.74001595033457,-10.25127429613083
 0.3427762970784556,5.388531361831409,0.831646149270947,40.80581813483439,1.0968841506510583,3.200000000000011,-1.3479194305810673,178.89877161664097,-85.11105043368546,-10.75819633507047
 0.3510546135810941,5.395560863493548,0.8375657997338516,40.10124192147231,1.1233747634595015,3.2000000000000055,-1.276871987883548,178.80971186238173,-82.55036782231043,-11.266097018329305
 0.35925841341007936,5.402763060757249,0.8434868085670312,39.424015228048965,1.1496269229122544,3.2000000000000055,-1.210381707575734,178.71728705758943,-80.06155660098818,-11.774823374334508
 0.36739231549357154,5.410135923370164,0.8494089822392367,38.77280236600456,1.1756554095794296,3.200000000000022,-1.1481301586097192,178.62151179721218,-77.64693205273312,-12.284243432388115
 0.37546042261664564,5.417677421079947,0.8553321272192196,38.146338600425054,1.2014733523732668,3.200000000000011,-1.0898199898684053,178.52240120527375,-75.30777483780969,-12.794243067760032
