# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7944909911172147,5.001839469871111,0.995257830748148,0,5.0,0.028253642931842515,180.0,0.0,0.015280409212103168
 0.11626032977615242,1.8282770539536501,5.002426410590575,0.995257830748148,0.5813016488807621,5.0,0.028253642931842515,-179.99822349458586,1.135690974259037,0.11061290785761861
 0.16443947825751684,1.8620810713778317,5.003045955848168,1.0499744548259196,0.8221973912875843,5.000000000000002,0.028001591560567498,-179.99289425887423,1.467072906608461,0.2401384293820169
 0.20142283191671093,1.8959018274292718,5.003697846385049,1.1042317309748422,1.0071141595835547,4.999999999999998,0.02775412602947357,-179.98401313441323,1.7250883353681699,0.3985849412413043
 0.23261219581772258,1.9297381061474823,5.004381822942375,1.1580361388280305,1.163060979088613,5.000000000000004,0.02751115938537967,-179.9715815236354,1.9411914135955823,0.5813664204346733
 0.2600993939729416,1.9635886915719751,5.005097626261303,1.2113940518707418,1.300496969864708,4.999999999999998,0.027272606806026455,-179.95560138963612,2.128837065963614,0.7855210410660362
 0.28495695061560444,1.997452367742262,5.00584499708299,1.2643117398209325,1.4247847530780222,4.999999999999996,0.027038385778056815,-179.9360752558638,2.295384480601613,1.008930566085757
 0.30782180466787434,2.0313279186978552,5.006623676148594,1.316795370963734,1.5391090233393716,4.999999999999996,0.026808416019030525,-179.9130062057214,2.4454174680381375,1.249978967270188
 0.3291088217608696,2.065214128478267,5.00743340419927,1.3688510144053707,1.6455441088043476,4.999999999999992,0.026582619344124495,-179.88639788207922,2.582037139998674,1.5073774502618877
 0.34910606622927076,2.099109781123009,5.008273921976178,1.4204846423204156,1.7455303311463535,4.999999999999997,0.026360919582543097,-179.85625448670018,2.707466312447976,1.7800643504132778
 0.36802319533002686,2.133013660671593,5.009144970220475,1.471702132088942,1.840115976650134,5.000000000000003,0.026143242818322185,-179.82258077957576,2.8233680561188166,2.0671431777510776
 0.3860184178194432,2.1669245511635316,5.010046289673316,1.522509268428311,1.9300920890972157,5.000000000000006,0.025929516711758954,-179.78538207817465,2.9310285928370763,2.367841944902297
 0.40321459160091766,2.200841236638336,5.01097762107586,1.572911745469208,2.016072958004588,4.99999999999999,0.025719671282833232,-179.74466425660304,3.0314693266840687,2.6814852142240393
 0.41970937281074133,2.2347625011355188,5.011938705169263,1.6229151687571532,2.098546864053706,4.99999999999999,0.0255136380623315,-179.70043374467704,3.1255190521927534,3.0074741683221786
 0.43558190075220954,2.268687128694592,5.012929282694683,1.672525057244674,2.177909503761047,5.0,0.025311350551366685,-179.6526975269071,3.2138624449691577,3.345271967291529
 0.4508973626974717,2.3026139033550677,5.013949094393279,1.7217468452179063,2.2544868134873584,5.000000000000018,0.02511274408194711,-179.6014631413955,3.29707375372616,3.69439271711187
 0.4657102066315926,2.3365416091564573,5.014997881006204,1.7705858841711382,2.328551033157963,5.0000000000000115,0.024917755615412044,-179.54673867864557,3.3756408934409112,4.054392980021104
 0.48006646135284065,2.3704690301382736,5.016075383274618,1.819047444684837,2.400332306764203,4.999999999999992,0.024726323762397816,-179.48853278028434,3.4499830918631877,4.424865121016229
 0.4940054495252549,2.404394950340028,5.017181341939678,1.867136718197347,2.4700272476262746,5.000000000000024,0.02453838897859241,-179.42685463769797,3.5204641024307506,4.805432010221704
 0.5075610771939513,2.438318153801232,5.018315497742542,1.91485881879091,2.5378053859697562,4.99999999999998,0.024353893129602854,-179.36171399058017,3.5874022723939976,5.195742746007527
 0.5207628211099099,2.4722374245613987,5.019477591424365,1.9622187849145836,2.6038141055495494,5.0,0.024172779741530957,-179.29312112539418,3.651078346331523,5.595469159708263
 0.5336364961476007,2.50615154666004,5.0206673637263055,2.009221581082405,2.6681824807380035,5.000000000000017,0.023994993850073466,-179.22108687374867,3.711741598968967,6.004302927997862
 0.5462048598638715,2.540059304136667,5.02188455538952,2.0558720995190596,2.7310242993193574,5.0,0.023820481962897266,-179.14562261068693,3.7696147221629253,6.421953163818818
 0.558488094540885,2.5739594810307915,5.023128907155167,2.102175161793312,2.792440472704425,4.999999999999991,0.023649192081446183,-179.06674025289095,3.8248977596447538,6.848144389107138
 0.5705041957525356,2.607850861381927,5.0244001597644035,2.148135520397419,2.852520978762678,5.0,0.023481073724805627,-178.98445225679944,3.877771313104508,7.282614815104736
 0.582269288694262,2.641732229229585,5.025698053958386,2.1937578603028536,2.91134644347131,5.0,0.0233160775890149,-178.89877161664094,3.928399178090859,7.725114873212845
 0.5937978880382019,2.675602368613277,5.027022330478272,2.239046800490126,2.968989440191009,4.999999999999971,0.023154155991693626,-178.80971186238176,3.976930529483402,8.175405951573236
 0.6051031131658319,2.7094600635725143,5.028372730065218,2.2840068954428805,3.025515565829159,5.0,0.022995262407731847,-178.71728705758946,4.023501748580213,8.633259302080702
 0.6161968677984798,2.7433040981468104,5.029748993460383,2.3286426366056596,3.0809843389923985,4.99999999999998,0.02283935154661566,-178.62151179721215,4.068237963137974,9.098455089650669
 0.6270899909673908,2.7771332563756763,5.031150861404922,2.372958453818561,3.1354499548369534,4.99999999999999,0.02268637968674477,-178.52240120527378,4.1112543544960385,9.570781561031435
 0.6377923847201835,2.8109463222986246,5.032578074639993,2.4169587167382613,3.1889619236009175,5.0000000000000515,0.0225363042636522,-178.41997093248565,4.152657269958149,10.05003431466765
