# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 4.294999874458933,7.598943116704122,4.596403467501577,173.18315125159506,-0.9811284861391775,3.0000000000000084,0.9546792193726734,0.0,-53.6669055706074,0.0
 4.308244480130926,7.611564923936227,4.594735578964477,172.4723542496763,-0.9413946691231975,3.000000000000017,1.0978285500137712,0.0,-59.22573767793086,0.0
 4.321484510587304,7.623637910152522,4.592971782130839,171.68820367901907,-0.9016745777540647,3.0000000000000084,1.2701278835038672,0.0,-65.64322074612875,0.0
 4.334714862852535,7.6351553804345595,4.591110426979459,170.81972074472347,-0.8619835209583705,3.0000000000000253,1.4791929846179144,0.0,-73.09913243141352,0.0
 4.347930046581853,7.646110639863895,4.589149863489142,169.85370227918858,-0.8223379697704178,2.999999999999958,1.735066144090658,0.0,-81.81964467679346,0.0
 4.361124228579627,7.656496993522083,4.587088441638684,168.7741589963298,-0.7827554237770958,2.9999999999999747,2.0511208888364476,0.0,-92.0909430282653,0.0
 4.374291335066349,7.666307746490676,4.584924511406887,167.56158774301397,-0.7432541043169301,3.0000000000000253,2.4453442288575356,0.0,-104.27683240498085,0.0
 4.387425249732422,7.675536203851229,4.582656422772546,166.19202472455848,-0.7038523603187105,2.999999999999958,2.942161262377685,0.0,-118.84100129220626,0.0
 4.400520169657816,7.684175670685296,4.580282525714465,164.63581132878343,-0.6645676005425297,2.999999999999949,3.575030661433285,0.0,-136.37393168704628,0.0
 4.413571221261582,7.692219452074432,4.577801170211442,162.8559881089274,-0.6254144457312326,3.000000000000017,4.390107502674033,0.0,-157.62237101844823,0.0
 4.426575506232277,7.699660853100188,4.575210706242276,160.80622187844673,-0.5864015908191446,3.000000000000017,5.451300660416489,0.0,-183.51397807501004,0.0
 4.439533863931594,7.706493178844122,4.572509483785768,158.42818210772637,-0.5475265177211975,2.9999999999999827,6.846918639170015,0.0,-215.15724585773384,0.0
 4.452453841125145,7.712709734387785,4.5696958528207166,155.64835539821718,-0.508766586140544,3.0000000000000173,8.697460182390785,0.0,-253.76906305947267,0.0
 4.465354727290974,7.718303824812732,4.5667681633259205,152.3745096032779,-0.47006392764305766,2.999999999999987,11.162142341852954,0.0,-300.4249631683528,0.0
 4.478276196972847,7.723268755200518,4.56372476528018,148.49257755001994,-0.43129951859743604,3.0000000000000173,14.436737871791733,0.0,-355.42181011189876,0.0
 4.491293436584152,7.727597830632695,4.560564008662295,143.86596668470975,-0.39224779976352153,3.000000000000047,18.724482028019807,0.0,-416.89386506415065,0.0
 4.50454446305172,7.7312843561908196,4.557284243451066,138.34169504457793,-0.3524947203608177,2.999999999999979,24.1443779948121,0.0,-479.83502770069776,0.0
 4.518237207838448,7.7343216369564445,4.55388381962529,131.7714364705397,-0.31346104526607566,2.850683022484725,30.53191887781664,0.0,-542.0473363700913,0.0
 4.532466655750784,7.736702978011122,4.550361087163768,124.05840213164105,-0.2841881147476235,2.0572077496467425,37.145775763244146,0.0,-601.7273670127701,0.0
 4.547130491982524,7.738421684436409,4.5467143960453,115.23477056560944,-0.2656564223542123,1.263768368695958,42.50897327065054,0.0,-648.703496757201,0.0
 4.562066881101826,7.73947106131386,4.5429420962486855,105.54548271499189,-0.2586386984675774,0.46984072459426657,44.847087345019624,0.0,-671.5697671106232,0.0
 4.577071319372166,7.7398444137250255,4.539042537752723,95.46895560015437,-0.26352553713277294,-0.3256928768107081,43.19921353308595,0.0,-663.519639891998,0.0
 4.591932036339092,7.739535046751462,4.535014070536212,85.60857802972306,-0.28023405579906335,-1.1243413560380342,38.201413269810025,0.0,-626.8556522609833,0.0
 4.606468592849123,7.738536265474724,4.530855044577953,76.49625541699835,-0.30825092751977634,-1.9273389610103355,31.57275435045378,0.0,-571.3368049715829,0.0
 4.620555861394383,7.736841374976363,4.526563809856745,68.44768041557322,-0.34678330122836987,-2.7352622394325348,24.9462288173,0.0,-503.48201875227676,0.0
 4.634257059018778,7.734443680337936,4.522138716351388,61.54937377631857,-0.3878868941015576,-3.0000000000000444,19.23388021772355,0.0,-430.20546324402994,0.0
 4.647777233791191,7.731336486640996,4.517578114040681,55.7329207252123,-0.42844741841879647,-2.9999999999999507,14.69392724269813,0.0,-361.0742126469121,0.0
 4.661276349216539,7.727513098967096,4.512880352903425,50.8587382515752,-0.4689447646948382,-2.9999999999999587,11.234507317726395,0.0,-301.2377573262056,0.0
 4.674842525471565,7.722966822397791,4.508043782918416,46.77209374101911,-0.5096432934599169,-3.0000000000000284,8.647097743029233,0.0,-251.56554447468872,0.0
 4.688523129022506,7.717690962014636,4.5030667540644576,43.330525259984356,-0.5506851041127383,-2.999999999999951,6.721084809095825,0.0,-211.10467095142099,0.0
 4.702342002215567,7.711678822899183,4.497947616320348,40.41329658164369,-0.5921417236919223,-2.99999999999996,5.282793890033916,0.0,-178.35913839573902,0.0
 4.7163093382314045,7.704923710132986,4.492684719664885,37.922094564175154,-0.634043731739434,-2.9999999999999525,4.200521187454824,0.0,-151.8448222108655,0.0
 4.730427457752453,7.697418928797602,4.48727641407687,35.77833121554973,-0.6763980903025809,-3.0000000000000155,3.3780741866026682,0.0,-130.28306069974187,0.0
 4.744694231374428,7.689157783974583,4.4817210495351025,33.919612281768536,-0.7191984111685048,-3.000000000000008,2.7462616700526685,0.0,-112.63706707654383,0.0
 4.759105121181716,7.6801335807454825,4.47601697601838,32.29641191991235,-0.7624310805903688,-2.999999999999977,2.2554853360687916,0.0,-98.08946087034569,0.0
 4.773654400008862,7.670339624191856,4.470162543505507,30.869281003705268,-0.8060789170718069,-3.000000000000015,1.8700812768942856,0.0,-86.00360150616915,0.0
 4.788335875437428,7.659769219395255,4.464156101975277,29.606621241424243,-0.8501233433575053,-2.9999999999999774,1.5642318446257344,0.0,-75.88536815445796,0.0
 4.803143313133141,7.648415671437236,4.457996001406492,28.482953380460906,-0.8945456564446418,-2.9999999999999627,1.3190838934048532,0.0,-67.35074507153246,0.0
 4.818070676845913,7.636272285399353,4.451680591777954,27.477584312451924,-0.9393277475829587,-2.9999999999999627,1.120736158689969,0.0,-60.10005552920501,0.0
