# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7450148480543874,0.5180983201472581,0.09674538603473395,0,3.0,0.2680730563258449,180.0,0.0,0.07910164721383299
 0.08983405411721565,1.7571200667163631,0.5181187601373489,0.09674538603473395,0.2695021623516469,2.9999999999999996,0.2680730563258449,-179.99289397834343,4.966742109153285,0.5645550945244642
 0.1275928894429505,1.7694345973690062,0.5181798614981018,0.28428378343964583,0.3827786683288515,3.000000000000001,0.25273025030337,-179.97157703549698,6.128793375144303,1.210735889832098
 0.15693413400529033,1.7819567520123927,0.5182812963152371,0.464110208731803,0.47080240201587104,3.0000000000000018,0.23854061115319974,-179.936052537653,6.89165369825075,1.9859555798676323
 0.1819731850372138,1.7946848426465973,0.5184227366744754,0.6366706773766476,0.5459195551116415,3.000000000000001,0.22539744430818218,-179.88632609454157,7.423377435240646,2.8635283995469445
 0.20429548364169983,1.8076171812716957,0.518603854661537,0.802377525139893,0.6128864509250995,2.9999999999999973,0.21320566125490717,-179.82240555854446,7.800176531695697,3.825975807013033
 0.2247097619928708,1.820752079887763,0.5188243223621425,0.9616125000462002,0.6741292859786124,3.0000000000000013,0.2018803380259942,-179.74430102345525,8.065561678718318,4.860722703496454
 0.24369381152594766,1.8340878504948743,0.5190838118620124,1.1147295224670755,0.7310814345778431,3.0000000000000058,0.19134547354623813,-179.65202482288552,8.247465040823592,5.958182236755622
 0.2615571950780549,1.847622805093105,0.519381995246867,1.2620571538239032,0.7846715852341649,3.0,0.18153291782823872,-179.545591528317,8.365145871344774,7.110755831916837
 0.2785137021451456,1.8613552556825304,0.5197185446024271,1.4039008089086051,0.835541106435437,3.000000000000003,0.1723814445788698,-179.42501794680075,8.432532982174562,8.312250366351664
 0.29471807792321325,1.8752835142632256,0.5200931320144128,1.5405447421127114,0.8841542337696401,3.0000000000000067,0.16383594576038849,-179.290323118303,8.46004712989873,9.557510807134866
 0.3102864417584185,1.8894058928352662,0.5205054295685446,1.672253833893959,0.9308593252752559,3.0000000000000036,0.15584673186275497,-179.14152831269863,8.455682300834827,10.842174754572337
 0.3253084544056232,1.9037207033987271,0.5209551093505432,1.7992752003578447,0.9759253632168701,3.0,0.14836892129944365,-178.97865702641224,8.425689154750295,12.162500891995775
 0.3398549731911248,1.9182262579536837,0.5214418434461289,1.9218396459282165,1.0195649195733747,2.999999999999996,0.14136190737251825,-178.80173497870814,8.375028678807261,13.515244735216484
 0.3539830836930494,1.932920868500211,0.5219653039410223,2.0401629765591935,1.0619492510791486,3.0,0.1347888913484545,-178.61079010762845,8.307685244075161,14.897566001375656
 0.3677395283382724,1.947802847038385,0.5225251629209436,2.154447188749249,1.1032185850148175,3.0,0.1286164726759238,-178.40585256558197,8.226889545766403,16.306957885359502
 0.3811631143031494,1.9628705055682802,0.5231210924716136,2.2648815477903925,1.1434893429094486,3.0,0.12281428902954196,-178.1869547145822,8.13528152630651,17.741191974599563
 0.3942864486190254,1.9781221560899722,0.5237527646787526,2.3716435670138827,1.1828593458570766,3.0000000000000084,0.11735469878893506,-177.9541311211374,8.035032035291701,19.198274613196887
 0.40713721647791806,1.993556110603536,0.524419851628081,2.4748998984381823,1.2214116494337546,2.9999999999999956,0.11221250107783216,-177.70741855079194,7.927935340608417,20.676411831394976
 0.4197391413474751,2.009170681109047,0.5251220254053195,2.5748071439712352,1.2592174240424256,3.0,0.10736468813914973,-177.44685596232068,7.815480571067921,22.17398080388561
 0.432112718431831,2.024964179606581,0.5258589580961883,2.6715125952686303,1.2963381552954936,3.000000000000009,0.10279022592450962,-177.17248450157678,7.698907627197033,23.689506366226116
 0.4442757834669441,2.0409349180962124,0.526630321786408,2.765154909437556,1.3328273504008328,3.0000000000000044,0.09846985931584758,-176.88434749499464,7.579251440519268,25.221641506600946
 0.4562439597717219,2.057081208578017,0.5274357885616991,2.855864726935932,1.3687318793151662,2.9999999999999956,0.09438593894830094,-176.58249044274774,7.4573773638745005,26.769151021332252
 0.4680310138674042,2.07340136305207,0.528275030507782,2.943765237335837,1.4040930416022133,3.000000000000014,0.0905222674564462,-176.2669610115638,7.334009719593874,28.330897717039385
 0.4796491414556445,2.089893693518446,0.5291477197103772,3.0289726979914735,1.4389474243669342,3.0,0.08686396157559578,-175.93780902719786,7.2097550062560325,29.905830683235145
 0.4911091996718567,2.106556511977221,0.5300535282552051,3.1115969100877945,1.4733275990155708,3.000000000000005,0.08339732934570072,-175.5950864665638,7.085120896160669,31.49297526340396
 0.5024208974094391,2.12338813042847,0.5309921282279864,3.191741656099393,1.507262692228318,3.0000000000000147,0.08010976039076656,-175.23884744952701,6.960531880012999,33.091424431071644
 0.5135929525725306,2.1403868608722685,0.5319631917144413,3.269505102227355,1.5407788577175925,2.9999999999999902,0.07698962762393438,-174.8691482303578,6.836342223914546,34.70033133636855
 0.5246332229894194,2.157551015308692,0.5329663908002903,3.344980169041767,1.573899668968259,3.0,0.0740261983873877,-174.48604718884866,6.712846751727845,36.31890283473197
 0.5355488161602151,2.174878905737814,0.534001397571254,3.4182548732015254,1.6066464484806462,3.00000000000001,0.07120955543279354,-174.08960482109507,6.59028985815691,37.946393844344406
 0.5463461818554408,2.192368844159712,0.5350678841130527,3.489412642837583,1.6390385455663232,2.99999999999999,0.0685305253324482,-173.67988372994262,6.468873074379137,39.5821024072058
