# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.800706811290166,1.0935819402503002,-26.478638070490902,0,2.0,1.210973609113323,180.0,0.0,0.0
 0.09309625436644545,1.8084645704407842,1.0897176749152806,-26.478638070490902,0.18619250873289087,1.9999999999999998,1.210973609113323,180.0,15.52157362811718,0.0
 0.1320984442024466,1.8163672535622173,1.0858848944748187,-25.87326270929361,0.2641968884048932,2.000000000000001,1.1564340088452183,180.0,19.380891085786633,0.0
 0.16232444873612117,1.8244137224885857,1.0820835011228882,-25.28745580746797,0.3246488974722424,2.0000000000000018,1.1049294832578453,180.0,22.039037625713576,0.0
 0.1880545371697999,1.8326028390540094,1.0783133970534642,-24.720389420365187,0.37610907433959984,2.0,1.0562755464639226,180.0,23.994027488456663,0.0
 0.2109400580290382,1.8409334650926081,1.074574484460521,-24.17127360378097,0.42188011605807646,2.0,1.0102984620455682,180.0,25.469507471858112,0.0
 0.2318245850446813,1.8494044624385024,1.0708666655380332,-23.63935498690983,0.46364917008936263,2.0,0.9668348475254062,180.0,26.59285598262442,0.0
 0.2512072218362736,1.8580146929258117,1.0671898424799757,-23.1239153181475,0.5024144436725473,2.0000000000000027,0.9257312393149256,180.0,27.446117001840832,1.5612386182500975e-12
 0.26941181215204496,1.8667630183886568,1.0635439174803225,-22.624270002370256,0.53882362430409,2.0,0.8868436326733791,180.00000000000003,28.086303863557216,-1.6475856253487038e-12
 0.2866623325457202,1.8756483006611568,1.0599287927330487,-22.139766644789002,0.5733246650914405,2.0,0.8500370087893796,180.0,28.555120017021654,0.0
 0.30312113332020085,1.884669401577433,1.0563443704321287,-21.669783613337458,0.6062422666404018,2.0,0.8151848581138472,180.0,28.88420744633108,0.0
 0.3189102106289968,1.8938251829716044,1.052790552771537,-21.21372862896404,0.6378204212579937,1.999999999999993,0.7821687070512695,180.0,29.098235291121405,0.0
 0.3341238905477868,1.9031145066777915,1.0492672419452485,-20.77103739104328,0.6682477810955737,2.000000000000007,0.7508776536668056,180.0,29.21683979006923,0.0
 0.34883681469697514,1.9125362345301145,1.0457743401472375,-20.341172243333002,0.6976736293939504,2.0,0.7212079162913742,180.0,29.255906596919964,1.9913786857776294e-12
 0.3631091927400822,1.922089228362693,1.0423117495714782,-19.923620884387933,0.7262183854801645,2.0,0.6930623979089312,180.00000000000003,29.228453955938882,-2.04749786382982e-12
 0.37699038398940615,1.931772350009647,1.0388793724119458,-19.517895125103482,0.7539807679788123,1.999999999999992,0.6663502686760991,180.0,29.14526181372404,0.0
 0.3905214146071505,1.9415844613050974,1.0354771108626148,-19.12352969513981,0.781042829214301,2.0,0.6409865674468461,180.0,29.01533269928285,0.0
 0.4037367928378366,1.9515244240831633,1.0321048671174595,-18.74008109902959,0.8074735856756732,2.0,0.6168918233906455,180.0,28.84623741187735,0.0
 0.41666584737905266,1.9615911001779651,1.0287625433704546,-18.367126522222563,0.8333316947581053,2.0,0.5939916976747119,180.0,28.6443795529495,-2.243603184729265e-12
 0.4293337334044657,1.9717833514236232,1.0254500418155748,-18.004262786777126,0.8586674668089314,2.0,0.5722166456498956,179.99999999999997,28.415201457242052,2.2868231805956337e-12
 0.44176220171437725,1.9821000396542572,1.0221672646467945,-17.65110535594604,0.8835244034287546,2.000000000000009,0.5515015983410474,180.0,28.163346886364405,0.0
