# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.62,5.34,-99.26697514707206,0,3.0,-0.20171232248324647,0.0,0.0,0.0
 0.10793836877033967,6.6171857467349255,5.322752047830281,-99.26697514707206,0.323815106311019,3.0,-0.20171232248324647,0.0,-4.525272916341148,0.0
 0.1524630897308561,6.614324771219642,5.305597530319452,-99.46846166094232,0.4573892691925683,3.0000000000000004,-0.20347956275866821,0.0,-5.942181834695659,0.0
 0.1865023879731738,6.611417404075425,5.288536255537805,-99.67072936062362,0.5595071639195215,3.0000000000000018,-0.20526158567777286,0.0,-7.101788326237898,0.0
 0.21509385365623024,6.608463975923546,5.271568031555637,-99.87377989784159,0.6452815609686907,2.9999999999999982,-0.20705848311191088,0.0,-8.12171470241979,0.0
 0.24019138668906473,6.605464817385277,5.254692666443242,-100.07761490086882,0.7205741600671942,3.000000000000001,-0.208870346982503,0.0,-9.051233679759793,0.0
 0.262798368305194,6.602420259081893,5.23790996827092,-100.28223597427045,0.788395104915582,2.9999999999999987,-0.210697269305526,0.0,-9.916778457515115,0.0
 0.2835116196139783,6.599330631634666,5.22121974510896,-100.4876446986345,0.8505348588419349,3.0,-0.21253934221109894,0.0,-10.73450973099563,0.0
 0.3027205016985038,6.596196265664866,5.204621805027662,-100.69384263029238,0.9081615050955114,3.000000000000003,-0.21439665777453912,0.0,-11.515164510971617,0.0
 0.3206958133450657,6.59301749179377,5.18811595609732,-100.90083130103852,0.9620874400351971,2.999999999999997,-0.21626930822263932,0.0,-12.266304050321772,0.0
 0.3376349757876069,6.5897946406426495,5.17170200638823,-101.10861221791652,1.0129049273628206,2.999999999999997,-0.21815738587405076,0.0,-12.993488845226008,0.0
 0.3536872191472557,6.586528042832775,5.155379763970688,-101.31718686295098,1.061061657441767,3.0,-0.22006098299498036,0.0,-13.700947800520716,0.0
 0.36896863127823115,6.583218028985422,5.139149036914987,-101.5265566928757,1.1069058938346934,3.0,-0.22198019212123046,0.0,-14.391984832777487,0.0
 0.38357165153818135,6.579864929721862,5.123009633291425,-101.73672313896965,1.1507149546145439,2.9999999999999925,-0.22391510569512624,0.0,-15.069238813903377,0.0
 0.3975713279928484,6.576469075663369,5.106961361170297,-101.94768760678241,1.192713983978545,3.0,-0.22586581633460867,0.0,-15.73485675028485,0.0
 0.41102959282073925,6.5730307974312145,5.0910040286218985,-102.15945147595669,1.2330887784622175,2.999999999999996,-0.2278324167740269,0.0,-16.39061313088478,0.0
 0.4239982732683,6.569550425646672,5.075137443716524,-102.37201609999072,1.2719948198048996,2.9999999999999916,-0.2298149998029329,0.0,-17.03799457862998,0.0
 0.43652126739839603,6.566028290931015,5.059361414524469,-102.58538280608751,1.3095638021951876,2.999999999999991,-0.23181365834575815,0.0,-17.67826136078341,0.0
 0.4486361515769775,6.562464723905514,5.04367574911603,-102.7995528949521,1.3459084547309321,3.0000000000000044,-0.23382848540110435,0.0,-18.31249304819658,0.0
 0.46037539129143273,6.5588600551914435,5.028080255561503,-103.01452764061416,1.381126173874298,3.0000000000000093,-0.23585957423923692,0.0,-18.941623038069892,0.0
 0.4717672688118831,6.555214615410075,5.01257474193118,-103.2303082903024,1.415301806435649,3.0000000000000098,-0.2379070181128861,0.0,-19.56646507308594,0.0
 0.4828366046959269,6.551528735182684,4.997159016295362,-103.4468960642598,1.4485098140877806,3.00000000000001,-0.23997091054266753,0.0,-20.187733926256684,0.0
 0.49360532654364675,6.547802745130541,4.981832886724339,-103.66429215564743,1.4808159796309404,3.0000000000000155,-0.24205134517202015,0.0,-20.80606172618596,0.0
 0.504092922785281,6.54403697587492,4.966596161288411,-103.8824977304102,1.5122787683558427,2.9999999999999787,-0.2441484158539313,0.0,-21.422011003196392,0.0
 0.5143168087088155,6.540231758037092,4.9514486480578705,-104.10151392715956,1.5429504261264464,3.0000000000000107,-0.24626221663682168,0.0,-22.036085225105985,0.0
 0.5242926246351293,6.536387422238332,4.936390155103014,-104.3213418571018,1.572877873905388,3.000000000000011,-0.24839284178042323,0.0,-22.648737379866272,0.0
 0.5340344810198892,6.532504299099912,4.921420490494138,-104.54198260395259,1.6021034430596677,3.0000000000000115,-0.2505403858627628,0.0,-23.260377036663453,0.0
 0.5435551615997475,6.528582719243104,4.906539462301535,-104.76343722388575,1.6306654847992426,2.9999999999999885,-0.2527049435881887,0.0,-23.871376193686913,0.0
 0.5528662930475235,6.524623013289182,4.891746878595504,-104.98570674546447,1.6585988791425708,3.0,-0.2548866100922706,0.0,-24.482074168669847,0.0
 0.5619784876530353,6.520625511859419,4.8770425474463375,-105.20879216963596,1.6859354629591061,3.0000000000000244,-0.2570854807206649,0.0,-25.09278170411767,0.0
 0.5709014640979627,6.516590545575085,4.862426276924333,-105.43269446971951,1.7127043922938883,2.999999999999975,-0.25930165118658993,0.0,-25.70378443886158,0.0
 0.5796441503041824,6.512518445057457,4.847897875099787,-105.65741459138077,1.738932450912547,2.9999999999999747,-0.2615352175786963,0.0,-26.315345873808734,0.0
 0.5882147715074182,6.508409540927804,4.833457150042991,-105.88295345269734,1.7646443145222543,2.999999999999987,-0.26378627636990926,0.0,-26.927709895269096,0.0
 0.5966209260730179,6.5042641638074015,4.819103909824244,-106.10931194417458,1.7898627782190535,3.0000000000000133,-0.2660549244264374,0.0,-27.54110295481598,0.0
