# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,4.409521132209526,0.7131900384797212,-4.9956283685541365,0,3.0,0.14709182665738368,180.0,0.0,0.0
 0.13359398611965276,4.436190467997944,0.7108588243494108,-4.9956283685541365,0.40078195835895825,3.0,0.14709182665738368,180.0,4.093691911988851,0.0
 0.1883973265792988,4.462568042648368,0.7086571520037026,-4.771280376964512,0.5651919797378964,2.9999999999999996,0.15100252522832003,180.0,5.46201301698565,0.0
 0.23008776981775256,4.488656043429063,0.7065840209225552,-4.543566633312176,0.6902633094532576,3.0000000000000004,0.15502089913149666,180.0,6.632974528596129,0.0
 0.2649332496068614,4.514456657608292,0.7046384305859278,-4.312437453434307,0.794799748820584,2.999999999999998,0.15914952208266953,180.0,7.707760253695058,0.0
 0.2953693900057583,4.539972072454324,0.7028193804737789,-4.077842980191806,0.8861081700172748,3.0000000000000018,0.16339098393038098,180.0,8.728415657948574,0.0
 0.3226492264498728,4.565204475235422,0.7011258700660674,-3.839733228626721,0.9679476793496183,2.999999999999998,0.16774788619127862,180.0,9.717450939261443,0.0
 0.34751944144231867,4.590156053219851,0.6995568988427521,-3.598058134588744,1.042558324326956,3.0000000000000067,0.17222283724506904,180.0,10.688678926984657,1.2384926953423926e-12
 0.3704680704792841,4.614828993675877,0.698111466283792,-3.352767606998144,1.1114042114378524,3.000000000000002,0.17681844685113207,180.00000000000003,11.6513640688435,-1.3301613672413294e-12
 0.3918351843726524,4.6392254838717655,0.6967885718691456,-3.103811583926065,1.1755055531179572,2.9999999999999947,0.18153732026673672,180.0,12.612131787970933,0.0
 0.4118691877845947,4.66334771107578,0.6955872150787719,-2.85114009265399,1.235607563353784,2.9999999999999947,0.18638205181444484,180.0,13.575959325269224,0.0
 0.4307582233659602,4.687197862556187,0.6945063953926298,-2.5947033139078086,1.2922746700978804,2.999999999999997,0.19135521779113626,180.0,14.546735884013204,0.0
 0.4486489491992636,4.7107781255812515,0.693545112290678,-2.3344516504374515,1.3459468475977907,3.0,0.19645936889992335,180.0,15.527600338553444,0.0
 0.4656583933216355,4.734090687419239,0.6927023652528753,-2.070335800124304,1.3969751799649064,3.000000000000003,0.20169702178167032,180.0,16.521155292921495,1.7518982431080875e-12
 0.481881772471774,4.757137735338414,0.6919771537591807,-1.8023068338089214,1.4456453174153219,3.0,0.20707065021848708,180.00000000000003,17.52960827967891,-1.8317600458317524e-12
 0.497397838287861,4.779921456607043,0.6913684772895526,-1.5303162780111998,1.4921935148635828,2.999999999999993,0.21258267532077418,180.0,18.554867934516714,0.0
 0.5122726450638898,4.80244403849339,0.6908753353239503,-1.254316202730531,1.5368179351916693,3.0000000000000075,0.21823545513971446,180.0,19.598611219384058,0.0
 0.5265622743179214,4.82470766826572,0.6904967273423323,-0.9742593145116297,1.5796868229537637,2.9999999999999845,0.22403127347175278,180.0,20.662331387732426,0.0
 0.5403148491964509,4.8467145331923005,0.6902316528246576,-0.6900990549368482,1.6209445475893522,2.999999999999992,0.2299723277681418,180.0,21.747372752408197,-2.143869107328847e-12
 0.5535720528817151,4.868466820541394,0.6900791112508848,-0.4017897047388086,1.6607161586451449,3.0000000000000084,0.23606071638337855,179.99999999999997,22.85495617347287,2.220751427115354e-12
 0.5663702927402491,4.889966717581267,0.6900381021009732,-0.1092864936744201,1.6991108782207467,2.9999999999999827,0.2422984247703482,180.0,23.98619785893928,0.0
 0.5787416064045828,4.911216411580184,0.6901076248548809,0.18745428365328834,1.7362248192137482,3.0000000000000178,0.2486873109610702,180.0,25.14212324741262,0.0
 0.5907143765360016,4.93221808980641,0.6902866789925673,0.4884751459103587,1.7721431296080044,3.0,0.2552290900539134,180.0,26.323677191414518,0.0
 0.602313901510262,4.952973939528212,0.690574263993991,0.7938172969065408,1.8069417045307856,3.0,0.26192531771174693,180.0,27.53173131391621,2.526608966482429e-12
 0.6135628560605868,4.973486148013853,0.6909693793391107,1.103520491148539,1.84068856818176,2.9999999999999902,0.2687773728971755,180.00000000000003,28.767089154434746,-2.6030041301031313e-12
 0.624481666792277,4.993756902531601,0.6914710245078856,1.4176228929274701,1.8734450003768304,2.9999999999999796,0.2757864394402882,180.0,30.030489564167336,-2.679484871951918e-12
 0.6350888210732787,5.013788390349718,0.6920781989802741,1.7361609288686037,1.9052664632198355,3.0000000000000107,0.28295348683713756,179.99999999999997,31.322608685756837,0.0
 0.6454011232267897,5.033582798736472,0.6927899022362352,2.0591691338723157,1.9362033696803687,3.0000000000000213,0.29027924999773935,179.99999999999997,32.64406077085701,5.6657664402878555e-12
 0.6554339086336516,5.053142314960125,0.6936051337557277,2.3866799903948834,1.9663017259009545,3.000000000000011,0.29776420798497494,180.00000000000003,33.99539802841271,-2.9098793898347586e-12
 0.6652012239147217,5.072469126288945,0.6945228930187105,2.7187237610438597,1.9956036717441648,2.9999999999999885,0.305408561997078,180.0,35.37710965514751,0.0
 0.6747159795504929,5.0915654199911975,0.6955421795051422,3.05532831451247,2.0241479386514785,3.0000000000000115,0.31321221227703305,180.0,36.78962016167005,0.0
 0.6839900799315556,5.110433383335146,0.6966619926949817,3.396518944872966,2.0519702397946666,3.000000000000012,0.32117473419638093,180.0,38.23328709095402,0.0
 0.6930345347967616,5.129075203589056,0.6978813320681881,3.742318184315563,2.0791036043902844,2.9999999999999756,0.3292953535222217,180.0,39.70839820377468,0.0
