# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7944909911172147,5.001839469871111,-4.181735864569833,0,2.3,0.03664335646867669,180.0,0.0,0.008717017197437315
 0.20379739696233937,1.8421272199846002,4.998356550392055,-4.181735864569833,0.4687340130133805,2.3,0.03664335646867669,-179.99822349458586,1.191102079359933,0.06353760533522565
 0.2876726970072582,1.8894125031473403,4.994982169754627,-4.081831820279392,0.6616472031166939,2.3,0.03721940742530885,-179.99289425887423,1.5738384038928526,0.13878439805674486
 0.35166493666352927,1.936348515985352,4.9917156268858625,-3.9811183759572373,0.8088293543261174,2.300000000000001,0.03780523959283754,-179.98401313441323,1.8927592360713694,0.23175554231895346
 0.4053059872871618,1.982936933878552,4.988556220712799,-3.879588781956785,0.9322037707604721,2.3000000000000003,0.038401011276878505,-179.9715815236354,2.1781921990354984,0.34007768173265446
 0.45229564540839273,2.029179432206857,4.98550325016247,-3.7772362752017745,1.0402799844393034,2.3000000000000007,0.039006882360237895,-179.95560138963612,2.4427854630372683,0.46227119169243397
 0.4945352098095721,2.0750776863501845,4.9825560141619105,-3.6740540813175473,1.137430982562016,2.3,0.03962301441254485,-179.9360752558638,2.69330624424791,0.5973160407311946
 0.5331563895022944,2.1206333716884505,4.979713811638157,-3.5700354168909176,1.2262596958552772,2.3000000000000007,0.04024957045111773,-179.9130062057214,2.933887318782269,0.7444629998536757
 0.5688980229312155,2.165848163601572,4.976975941518245,-3.4651734918212416,1.3084654527417956,2.2999999999999963,0.04088671502985212,-179.88639788207922,3.1672758197709188,0.9031374426940272
 0.602274333063066,2.2107237374694657,4.97434170272921,-3.3594615117874564,1.3852309660450517,2.2999999999999985,0.04153461409243103,-179.85625448670018,3.3954105463227986,1.0728846255653532
 0.6336604731213945,2.2552617686720495,4.971810394198086,-3.252892680825043,1.457419088179207,2.299999999999993,0.04219343504251843,-179.82258077957576,3.619722915119605,1.2533360105318614
 0.6633402246712795,2.299463932589239,4.969381314851909,-3.145460204024868,1.5256825167439425,2.2999999999999976,0.04286334648336342,-179.78538207817465,3.841307907211292,1.444187276761204
 0.6915345054455292,2.343331904600951,4.9670537636177166,-3.0371572903486075,1.5905293625247168,2.3,0.043544518324726486,-179.74466425660304,4.061027672988962,1.6451832864761977
 0.7184193591208541,2.3868673600871038,4.96482703942254,-2.927977155588854,1.652364525977964,2.2999999999999994,0.04423712163260531,-179.70043374467704,4.27957760564898,1.8561074186852653
 0.7441378155471263,2.4300719744276127,4.962700441193417,-2.81791302541512,1.7115169757583903,2.300000000000007,0.04494132853252907,-179.6526975269071,4.497530243887387,2.0767737682272283
 0.7688079969098948,2.4729474230023953,4.960673267857383,-2.7069581386138823,1.768258392892758,2.3000000000000096,0.045657312169287256,-179.6014631413955,4.715365456591193,2.3070212933439147
 0.7925288281427139,2.5154953811913683,4.958744818341474,-2.5951057504170176,1.8228163047282417,2.299999999999993,0.04638524653804804,-179.54673867864557,4.93349179215916,2.5467093287286806
 0.8153841645191975,2.557717524374448,4.956914391572724,-2.482349135996599,1.8753835783941541,2.300000000000003,0.04712530648007038,-179.48853278028434,5.152261952837126,2.795714080440672
 0.8374458420769582,2.5996155279315523,4.955181286478169,-2.368681594099988,1.9261254367770038,2.300000000000003,0.04787766747002034,-179.42685463769797,5.371984247121757,3.053925842538495
 0.8587759759690288,2.641191067242597,4.953544801984844,-2.2540964508427868,1.9751847447287663,2.3000000000000043,0.048642505600548315,-179.36171399058017,5.592931222525279,3.321246754509816
 0.879428721837083,2.6824458176875,4.952004237019786,-2.138587063646466,2.0226860602252907,2.2999999999999896,0.04941999737098866,-179.29312112539418,5.81534627566928,3.597588970814243
 0.8994516461427469,2.723381454646177,4.950558890510027,-2.022146825357516,2.0687387861283177,2.300000000000004,0.05021031959517871,-179.22108687374867,6.039448788927255,3.882873149258227
 0.9188868066954843,2.763999653498545,4.949208061382605,-1.9047691684946793,2.1134396553996138,2.2999999999999976,0.05101364927092039,-179.14562261068693,6.265438165712939,4.1770271891710395
 0.9377716150109482,2.8043020896245214,4.947951048564555,-1.7864475697227986,2.156874714525181,2.3000000000000123,0.05183016340905874,-179.06674025289095,6.493497044335903,4.479985167848308
 0.9561395320929217,2.8442904384040233,4.946787150982913,-1.6671755544403968,2.19912092381372,2.2999999999999954,0.05266003887001487,-178.98445225679944,6.72379387292289,4.791686435828724
 0.9740206353967279,2.883966375216967,4.945715667564713,-1.5469467016051632,2.240247461412474,2.2999999999999936,0.05350345219149014,-178.89877161664094,6.9564849997644735,5.112074840819888
 0.99144208501011,2.923331575443269,4.94473589723699,-1.4257546486955182,2.2803167955232526,2.2999999999999816,0.05436057944080653,-178.80971186238176,7.191716374829384,5.4410980566109135
 1.0084285101453832,2.9623877144628463,4.943847138926781,-1.3035930969003606,2.3193855733343813,2.3000000000000274,0.055231596025123814,-178.71728705758946,7.429624950037862,5.778706998408172
 1.0250023320061716,3.0011364676556163,4.943048691561122,-1.1804558164859635,2.357505363614195,2.300000000000005,0.05611667640569558,-178.62151179721215,7.670339834129284,6.124855309818948
 1.0411840353975126,3.039579510401496,4.942339854067046,-1.0563366523792963,2.394723281414279,2.299999999999988,0.05701599402290489,-178.52240120527378,7.913983253703251,6.479498909608971
